https://modrinth.com/mod/wXiGiyGX|Amplified Nether|LicenseRef-Stardust-Labs-License|https://github.com/Stardust-Labs-MC/Amplified-Nether
https://modrinth.com/mod/EsAfCjCV|AppleSkin|Unlicense|https://github.com/squeek502/AppleSkin
https://modrinth.com/mod/lOOpEntO|AttributeFix|LGPL-2.1-only|https://github.com/Darkhax-Minecraft/AttributeFix
https://modrinth.com/mod/OfKzpbRU|BaguetteLib|MIT|null
https://modrinth.com/mod/g1eaCZgs|Air Hop|MPL-2.0|https://github.com/Fuzss/airhop
https://modrinth.com/mod/lhGA9TYQ|Architectury API|LGPL-3.0-only|https://github.com/architectury/architectury
https://modrinth.com/mod/bbGCtEvb|Armor Statues|MPL-2.0|https://github.com/Fuzss/armorstatues
https://modrinth.com/mod/rtu7uERF|Barbeque's Delight [Forge/NeoForge]|MIT|https://github.com/Minecraft-LightLand/BarbequesDelight
https://modrinth.com/mod/rOY9XqdO|Better Zoom|MIT|https://github.com/AwesomeHippo/BetterZoom
https://modrinth.com/mod/KNUSlHiU|Better Tridents|MPL-2.0|https://github.com/Fuzss/bettertridents
https://modrinth.com/mod/MBAkmtvl|Balm|LicenseRef-All-Rights-Reserved|https://github.com/TwelveIterationMods/Balm
https://modrinth.com/mod/8YzB9eVH|Amplified Nether Height|MIT|null
https://modrinth.com/mod/gJ5afkVv|Create: Bells & Whistles|GPL-3.0-or-later|https://github.com/sudoLev/BellsAndWhistlesMod
https://modrinth.com/mod/xv94TkTM|Controlling|MIT|https://github.com/jaredlll08/Controlling
https://modrinth.com/mod/u58R1TMW|Sinytra Connector|MIT|https://github.com/Sinytra/Connector
https://modrinth.com/mod/1VSGxqkt|Block Runner|MPL-2.0|https://github.com/Fuzss/blockrunner
https://modrinth.com/mod/NK39zBp2|Blur+|MIT|https://github.com/Motschen/Blur
https://modrinth.com/mod/hIu9KJTT|Brewin' And Chewin'|MIT|https://github.com/MerchantCalico/BrewinAndChewin/
https://modrinth.com/mod/uy4Cnpcm|Bookshelf|LGPL-2.1-only|https://github.com/Darkhax-Minecraft/Bookshelf
https://modrinth.com/mod/WrpuIfhw|Corpse|LicenseRef-All-Rights-Reserved|https://github.com/henkelmax/corpse
https://modrinth.com/mod/uxLAKWU8|Corn Delight|MIT|https://github.com/0999312/Corn-Delight
https://modrinth.com/mod/lO3s8hjs|Bridging Mod|MIT|https://github.com/squeeglii/BridgingMod
https://modrinth.com/mod/Wb5oqrBJ|Chat Heads|MPL-2.0|https://github.com/dzwdz/chat_heads
https://modrinth.com/mod/yYE9h4iu|CITResewnNeoPatcher|LicenseRef-Team-Durt-License-1.0|https://github.com/HiWord9/CITResewnNeoPatcher
https://modrinth.com/mod/otVJckYQ|CIT Resewn|MIT|https://github.com/SHsuperCM/CITResewn
https://modrinth.com/mod/40FYwb4z|Caelus API|LGPL-3.0-or-later|https://github.com/TheIllusiveC4/Caelus
https://modrinth.com/mod/DzZWws4q|Climate Rivers|MPL-2.0|https://github.com/Fuzss/climaterivers
https://modrinth.com/mod/9s6osm5g|Cloth Config API|LGPL-3.0-only|https://github.com/shedaniel/ClothConfig/
https://modrinth.com/mod/BzHgFoGz|Colorwheel|MIT|https://github.com/djefrey/Colorwheel
https://modrinth.com/mod/SaCpeal4|Comforts|LGPL-3.0-or-later|https://github.com/illusivesoulworks/comforts
https://modrinth.com/mod/KPsw5jDu|Colorwheel Patcher|LicenseRef-All-Rights-Reserved|https://github.com/djefrey/Colorwheel-Patcher
https://modrinth.com/mod/BEVhblTh|Convenient Effects|MPL-2.0|https://github.com/Fuzss/convenienteffects
https://modrinth.com/mod/UbFnAd4l|Create Jetpack|LicenseRef-Custom|https://github.com/PssbleTrngle/CreateJetpack
https://modrinth.com/mod/uWrs8XlB|Create: Misc and Things|CC-BY-ND-4.0|null
https://modrinth.com/mod/T1hmeGi9|Create Mechanical Spawner|LGPL-3.0-only|https://github.com/oierbravo/create-mechanical-spawner
https://modrinth.com/mod/5jfUeix5|Create More: Parallel Pipes|MIT|https://github.com/rekales/create-more-parallel-pipes
https://modrinth.com/mod/wPQ6GgFE|Create: Power Loader|MIT|https://github.com/hlysine/create_power_loader
https://modrinth.com/mod/uuVy6k1s|Create: Molten Vents|MIT|https://github.com/Apothicon02/Create-Molten-Vents
https://modrinth.com/mod/hGAlcCDJ|Create Mechanical Extruder|LGPL-3.0-only|https://github.com/oierbravo/create-mechanical-extruder
https://modrinth.com/mod/pJGcKPh1|Corpse x Curios API Compat|MIT|https://github.com/Leclowndu93150/Corpse-Gravestone-Curios-Compat
https://modrinth.com/mod/dWU6xUnj|Create: Cardboarded Conveynience|MIT|https://github.com/TakeruDavis/CreateCardboardedConveynience
https://modrinth.com/mod/btq68HMO|Create: Central Kitchen|LGPL-3.0-or-later|https://github.com/DragonsPlusMinecraft/CreateCentralKitchen
https://modrinth.com/mod/wMgXLrSd|Create: Mixed Casing|MIT|null
https://modrinth.com/mod/WPE5gRs9|Create Confectionery|MIT|null
https://modrinth.com/mod/Vg5TIO6d|Create: Connected|AGPL-3.0-or-later|https://github.com/hlysine/create_connected
https://modrinth.com/mod/hddN8ksR|Create: Vibrant Vaults|MIT|https://github.com/ZLT9/create-vibrant-vaults
https://modrinth.com/mod/N9QToVpw|Create: Ultimate Factory [Forge/Fabric/NeoForge]|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/WROfLLvn|Create: Trading floor|MIT|https://github.com/cakeGit/Create-Trading-Floor
https://modrinth.com/mod/LNytGWDc|Create|LicenseRef-Create-Mod-License|https://github.com/Creators-of-Create/Create
https://modrinth.com/mod/kU1G12Nn|Create Crafts & Additions|MIT|https://github.com/mrh0/createaddition
https://modrinth.com/mod/hSSqdyU1|Create Encased|MIT|https://github.com/iglee42/CreateCasing
https://modrinth.com/mod/dzb1a5WV|Create: Dragons Plus|LGPL-3.0-or-later|https://github.com/DragonsPlusMinecraft/CreateDragonsPlus
https://modrinth.com/mod/YttyNOFA|Cultural Delights|LicenseRef-All-Rights-Reserved|https://grimbly.club/cultural-delights
https://modrinth.com/mod/JWGBpFUP|Create: Enchantment Industry|LGPL-3.0-or-later|https://github.com/DragonsPlusMinecraft/CreateEnchantmentIndustry
https://modrinth.com/mod/lMYIHZNH|CreateBetterFps|MIT|https://github.com/MoePus/CreateBetterFPS
https://modrinth.com/mod/u8OJnscr|Create: Fishery Industry|MIT|https://github.com/adonis-baffin/CreateFisheryIndustry
https://modrinth.com/mod/vvuO3ImH|Curios API|LGPL-3.0-or-later|https://github.com/TheIllusiveC4/Curios
https://modrinth.com/mod/15fFZ3f4|Create: Framed|MIT|https://github.com/DakotaPride/create-framed
https://modrinth.com/mod/9k1pAsfR|Create: Integrated Farming|LGPL-3.0-only|https://github.com/DragonsPlusMinecraft/CreateIntegratedFarming
https://modrinth.com/mod/Dk6su9JN|Cut Through|MPL-2.0|https://github.com/Fuzss/cutthrough
https://modrinth.com/mod/uCdwusMi|Distant Horizons|LGPL-3.0-only|https://gitlab.com/distant-horizons-team/distant-horizons
https://modrinth.com/mod/6FtRfnLg|Do a Barrel Roll|GPL-3.0-only|https://github.com/enjarai/do-a-barrel-roll
https://modrinth.com/mod/OZBR5JT5|Easy Anvils|MPL-2.0|https://github.com/Fuzss/easyanvils
https://modrinth.com/mod/9hx3AbJM|Easy Magic|MPL-2.0|https://github.com/Fuzss/easymagic
https://modrinth.com/mod/JrvR9OHr|Double Doors|LicenseRef-All-Rights-Reserved|https://github.com/Serilum/Double-Doors
https://modrinth.com/mod/qbbO7Jns|EMI Loot|MIT|https://github.com/fzzyhmstrs/EMI_loot
https://modrinth.com/mod/mSQF1NpT|Elytra Slot|LGPL-3.0-or-later|https://github.com/illusivesoulworks/elytraslot
https://modrinth.com/mod/XpzGz7KD|Elytra Trims|LGPL-3.0-or-later|https://codeberg.org/KikuGie/elytra-trims
https://modrinth.com/mod/2uEhdGKt|Ender's Delight|MIT|https://github.com/Ax3dGaming/EndersDelight/tree/master
https://modrinth.com/mod/NCKpPR0Z|Ecologics|LicenseRef-Multiple|https://github.com/samedifferent/Ecologics
https://modrinth.com/mod/gA5euN8S|Easy Shulker Boxes|MPL-2.0|https://github.com/Fuzss/easyshulkerboxes
https://modrinth.com/mod/4I1XuqiY|[EMF] Entity Model Features|LGPL-3.0-only|https://github.com/Traben-0/Entity_Model_Features
https://modrinth.com/mod/LyOBYG8Q|Create: Escalated|MIT|https://github.com/Create-In-Locomotion/Create-Escalated
https://modrinth.com/mod/RV1qfVQ8|Explorer's Compass|CC-BY-NC-SA-4.0|https://github.com/MattCzyr/ExplorersCompass
https://modrinth.com/mod/gBGdVBJy|Crabber's Delight|MIT|https://github.com/AlabasterLeking/Crabbers-Delight
https://modrinth.com/mod/5IIKsxiL|Extreme sound muffler|LGPL-3.0-only|https://github.com/LeoBeliik/ExtremeSoundMuffler
https://modrinth.com/mod/e9V6wFcR|Expanded Delight|MIT|https://github.com/ianm1647/expandeddelight
https://modrinth.com/mod/2JAUNCL4|Falling Leaves (NeoForge/Forge)|LGPL-3.0-only|https://github.com/Cheaterpaul/fallingleaves
https://modrinth.com/mod/FsoeTIV0|Fast Item Frames|MPL-2.0|https://github.com/Fuzss/fastitemframes
https://modrinth.com/mod/uXXizFIs|FerriteCore|MIT|https://github.com/malte0811/FerriteCore
https://modrinth.com/mod/NNAgCjsB|Entity Culling|LicenseRef-tr7zw-Protective-License|https://github.com/tr7zw/EntityCulling
https://modrinth.com/mod/Aqlf1Shp|Forgified Fabric API|Apache-2.0|https://github.com/Sinytra/ForgifiedFabricAPI
https://modrinth.com/mod/XeEZ3fK2|Freecam|MIT|https://github.com/hashalite/Freecam
https://modrinth.com/mod/e0M1UDsY|Collective|LicenseRef-All-Rights-Reserved|https://github.com/Serilum/Collective
https://modrinth.com/mod/awWvXlb2|Fright's Delight|MIT|https://github.com/ChefMooon/frights-delight
https://modrinth.com/mod/hYykXjDp|Fzzy Config|LicenseRef-TDL-M|https://github.com/fzzyhmstrs/fconfig
https://modrinth.com/mod/fRiHVvU7|EMI|MIT|https://github.com/emilyploszaj/emi/
https://modrinth.com/mod/ATDdrG1y|Create: Hypertubes|Apache-2.0|https://github.com/PedroRok/CreateHypertubes
https://modrinth.com/mod/8BmcQJ2H|Geckolib|MIT|https://github.com/bernie-g/geckolib
https://modrinth.com/mod/6txNkua3|Immersive Paintings|GPL-3.0-only|https://github.com/Luke100000/ImmersivePaintings
https://modrinth.com/mod/YL57xq9U|Iris Shaders|LGPL-3.0-only|https://github.com/IrisShaders/Iris
https://modrinth.com/mod/ePv85y52|Enchanting Infuser|MPL-2.0|https://github.com/Fuzss/enchantinginfuser
https://modrinth.com/mod/xuDOzCLy|Jade Addons (Neo/Forge)|LicenseRef-All-Rights-Reserved|https://github.com/Snownee/JadeAddons
https://modrinth.com/mod/DMu0oBKf|Crafting Tweaks|LicenseRef-All-Rights-Reserved|https://github.com/TwelveIterationMods/CraftingTweaks
https://modrinth.com/mod/5ZwdcRci|ImmediatelyFast|LGPL-3.0-only|https://github.com/RaphiMC/ImmediatelyFast
https://modrinth.com/mod/kB56GtWA|Just Enough Professions (JEP)|MIT|https://github.com/Mrbysco/JustEnoughProfessions
https://modrinth.com/mod/K0LQpdmm|Just Enough Archaeology|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/9rlXSyLg|Crate Delight|MIT|https://github.com/axperty/cratedelight
https://modrinth.com/mod/zvaHXgQz|Create: Trimmed|MIT|null
https://modrinth.com/mod/uEfK2CXF|Just Enough Resources (JER)|LicenseRef-Dont-Be-a-Jerk|https://github.com/way2muchnoise/JustEnoughResources
https://modrinth.com/mod/gK9mebQg|Leave My Bars Alone|MPL-2.0|https://github.com/Fuzss/leavemybarsalone
https://modrinth.com/mod/yRrY3XII|ExtraDelight|CC-BY-NC-SA-4.0|https://github.com/Lance5057/ExtraDelight
https://modrinth.com/mod/EltpO5cN|Lootr|MIT|https://github.com/noobanidus/lootr
https://modrinth.com/mod/ProvjTA7|Mechanicals Lib|LGPL-3.0-only|https://github.com/oierbravo/mechanicals-lib
https://modrinth.com/mod/6pY6oEMg|Metal Bundles|MPL-2.0|https://github.com/Fuzss/metalbundles
https://modrinth.com/mod/bN3xUWdo|Lodestone|LGPL-3.0-only|https://github.com/LodestarMC/Lodestone
https://modrinth.com/mod/pzCY6C3e|Mindful Darkness|MPL-2.0|https://github.com/Fuzss/mindfuldarkness
https://modrinth.com/mod/codAaoxh|MidnightLib|MIT|https://github.com/TeamMidnightDust/MidnightLib
https://modrinth.com/mod/51shyZVL|More Culling|GPL-3.0-only|https://github.com/fxmorin/moreculling
https://modrinth.com/mod/aC3cM3Vq|Mouse Tweaks|BSD-3-Clause|https://github.com/YaLTeR/MouseTweaks
https://modrinth.com/mod/aq9qUUQG|Create Stuff 'N Additions|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/IYY9Siz8|JamLib|MIT|https://github.com/JamCoreModding/jam-lib
https://modrinth.com/mod/Jdbbtt0i|Create: Numismatics|LGPL-3.0-only|https://github.com/Layers-of-Railways/CreateNumismatics
https://modrinth.com/mod/KuNKN7d2|Noisium|LGPL-3.0-only|https://github.com/Steveplays28/noisium
https://modrinth.com/mod/qQyHxfxd|No Chat Reports|WTFPL|https://github.com/Aizistral-Studios/No-Chat-Reports
https://modrinth.com/mod/gvQqBUqZ|Lithium|LGPL-3.0-only|https://github.com/caffeinemc/lithium-fabric
https://modrinth.com/mod/ZX66K16c|Pick Up Notifier|MPL-2.0|https://github.com/Fuzss/pickupnotifier
https://modrinth.com/mod/9Pk89J3g|Just Enough Breeding (JEBr)|MIT|https://github.com/Christofmeg/JustEnoughBreeding
https://modrinth.com/mod/i6fiqm5y|Platform|LGPL-3.0-only|https://github.com/ItsBlackGear/Platform
https://modrinth.com/mod/tagwiZkJ|Polymorph|LGPL-3.0-or-later|https://github.com/illusivesoulworks/polymorph
https://modrinth.com/mod/YsFycamt|Resource Pack Overrides|MPL-2.0|https://github.com/Fuzss/resourcepackoverrides
https://modrinth.com/mod/z2LdIAgk|Snad|LicenseRef-All-Rights-Reserved|https://github.com/RoBrit/Snad
https://modrinth.com/mod/QAGBst4M|Puzzles Lib|MPL-2.0|https://github.com/Fuzss/puzzleslib
https://modrinth.com/mod/vEC2jm6I|Async|GPL-3.0-or-later|https://github.com/AxalotLDev/Async
https://modrinth.com/mod/PxQSWIcD|Sodium Dynamic Lights|MIT|https://github.com/txnimc/SodiumDynamicLights
https://modrinth.com/mod/TivKCwTx|Sneaky Curses|MPL-2.0|https://github.com/Fuzss/sneakycurses
https://modrinth.com/mod/Es5v4eyq|Sodium Options API|LGPL-3.0-only|https://github.com/txnimc/SodiumOptionsAPI
https://modrinth.com/mod/vqqx0QiE|Sodium Extras|LGPL-3.0-only|https://github.com/txnimc/SodiumExtras
https://modrinth.com/mod/UVtY3ZAC|Enchantment Descriptions|LGPL-2.1-only|https://github.com/Darkhax-Minecraft/Enchantment-Descriptions
https://modrinth.com/mod/AANobbMI|Sodium|LicenseRef-Polyform-Shield-1.0.0|https://github.com/CaffeineMC/sodium
https://modrinth.com/mod/gF3BGWvG|Open Parties and Claims|LGPL-3.0-only|https://github.com/thexaero/open-parties-and-claims
https://modrinth.com/mod/s85zLEDe|Sophisticated Backpacks Create Integration|LicenseRef-All-Rights-Reserved|https://github.com/P3pp3rF1y/SophisticatedBackpacksCreateIntegration
https://modrinth.com/mod/jZi8ogTA|Some Assembly Required|MIT|https://github.com/ochotonida/some-assembly-required
https://modrinth.com/mod/aaRl8GiW|Prickle|LGPL-2.1-only|https://github.com/Darkhax-Minecraft/PrickleMC
https://modrinth.com/mod/MJ0hdevs|Sophisticated Storage Create Integration|LicenseRef-All-Rights-Reserved|https://github.com/P3pp3rF1y/SophisticatedStorageCreateIntegration
https://modrinth.com/mod/6vtFbyaJ|Sophisticated Storage in Motion|LicenseRef-All-Rights-Reserved|https://github.com/P3pp3rF1y/SophisticatedStorageInMotion
https://modrinth.com/mod/TyCTlI4b|Sophisticated Backpacks|LicenseRef-All-Rights-Reserved|https://github.com/P3pp3rF1y/SophisticatedBackpacks
https://modrinth.com/mod/nmoqTijg|Sophisticated Core|LicenseRef-All-Rights-Reserved|https://github.com/P3pp3rF1y/SophisticatedCore
https://modrinth.com/mod/jcOSOvm1|Sort It Out!|MIT|https://github.com/JamCoreModding/sort-it-out
https://modrinth.com/mod/jmHEp0Dv|Sorted Enchantments|MIT|https://github.com/unilock/SortedEnchantments
https://modrinth.com/mod/Bh37bMuy|Reese's Sodium Options|MIT|https://github.com/FlashyReese/reeses-sodium-options
https://modrinth.com/mod/ZP7xHXtw|Remove Reloading Screen|OSL-3.0|https://github.com/dima-dencep/rrls
https://modrinth.com/mod/Ps1zyz6x|ScalableLux|LGPL-3.0-only|https://github.com/RelativityMC/ScalableLux
https://modrinth.com/mod/GmjmRQ0A|Create Slice & Dice|LicenseRef-Custom|https://github.com/PssbleTrngle/SliceAndDice
https://modrinth.com/mod/PtjYWJkn|Sodium Extra|LGPL-3.0-only|https://github.com/FlashyReese/sodium-extra-fabric
https://modrinth.com/mod/R2OftAxM|Farmer's Delight|MIT|https://github.com/vectorwing/FarmersDelight
https://modrinth.com/mod/O53VhQoZ|My Nether's Delight|LicenseRef-All-Rights-Reserved|https://github.com/SoyTutta/MyNethersDelight
https://modrinth.com/mod/guitPqEi|Storage Drawers|MIT|https://github.com/jaquadro/StorageDrawers
https://modrinth.com/mod/T8Fpxcl7|Too Many Paintings!|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/c7m1mi73|Packet Fixer|MIT|https://github.com/TonimatasDEV/PacketSizeDoublerForge
https://modrinth.com/mod/dCCkNFwE|Supplementaries Squared|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/Tl8ESrhX|TorchMaster|MIT|https://github.com/Xalcon/TorchMaster
https://modrinth.com/mod/Koee7vhY|Trail&Tales Delight|MIT|https://github.com/Vzling/Trail-And-Tales-Delight/
https://modrinth.com/mod/AVq17PqV|Leaves Be Gone|MPL-2.0|https://github.com/Fuzss/leavesbegone
https://modrinth.com/mod/hMlaZH8f|Sophisticated Storage|LicenseRef-All-Rights-Reserved|https://github.com/P3pp3rF1y/SophisticatedStorage
https://modrinth.com/mod/qpPoAL6m|Trade Cycling|LicenseRef-All-Rights-Reserved|https://github.com/henkelmax/trade-cycling
https://modrinth.com/mod/XD7XOrAF|Overflowing Bars|MPL-2.0|https://github.com/Fuzss/overflowingbars
https://modrinth.com/mod/kfqD1JRw|Visual Workbench|MPL-2.0|https://github.com/Fuzss/visualworkbench
https://modrinth.com/mod/Ov2r3aVY|Xaero Train Map|MIT|https://github.com/1foxy2/xaero-train-map
https://modrinth.com/mod/yFypjcfd|TooManyRecipeViewers|LicenseRef-OSL-3.0|https://github.com/Nolij/TooManyRecipeViewers
https://modrinth.com/mod/ntMyNH8c|Mysterious Mountain Lib|MIT|https://github.com/0999312/MMLib
https://modrinth.com/mod/LTTvOp5L|Storage Delight|MIT|https://github.com/axperty/storagedelight
https://modrinth.com/mod/qMxbM4BQ|Miner's Delight|LicenseRef-All-Rights-Reserved|https://github.com/SammySemicolon/MinersDelight
https://modrinth.com/mod/emQ94xri|Veggies Delight (A Farmer's Delight Add-on)|MIT|https://github.com/MehdiNoui/VeggiesDelight
https://modrinth.com/mod/Ua7DFN59|YUNG's API|LGPL-3.0-only|https://github.com/YUNG-GANG/YUNGs-API
https://modrinth.com/mod/BBhCMftF|Create: Curios Jetpack & Backtank [Forge/Fabric/NeoForge]|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/qyVF9oeo|Sound Physics Remastered|GPL-3.0-only|https://github.com/henkelmax/sound-physics-remastered
https://modrinth.com/mod/twkfQtEc|Moonlight Lib|LicenseRef-LGPL-with-additional-dependency-clause|https://github.com/MehVahdJukaar/Moonlight/tree/multi-loader
https://modrinth.com/mod/l6YH9Als|spark|GPL-3.0-only|https://github.com/lucko/spark
https://modrinth.com/mod/WtfpyicL|World Preview|Apache-2.0|https://github.com/caeruleusDraconis/world-preview
https://modrinth.com/mod/2fltysAl|Straw Statues|MPL-2.0|https://github.com/Fuzss/strawstatues
https://modrinth.com/mod/6xwxDTgf|Vanilla Backport: Chase the Skies, The Garden Awakens|MIT|https://github.com/ItsBlackGear/VanillaBackport
https://modrinth.com/mod/nvQzSEkH|Jade 🔍|CC-BY-NC-SA-4.0|https://github.com/Snownee/Jade
https://modrinth.com/mod/gJUTDRJj|Packwiz Server Updater|MIT|https://github.com/The-Tiny-Taters/packwiz-server-updater
https://modrinth.com/mod/kkmrDlKT|TerraBlender|LGPL-3.0-only|https://github.com/Glitchfiend/TerraBlender/
https://modrinth.com/mod/NcUtCpym|Xaero's World Map|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/1eAoo2KR|YetAnotherConfigLib (YACL)|LGPL-3.0-or-later|https://github.com/isXander/YetAnotherConfigLib
https://modrinth.com/mod/ordsPcFz|Kotlin for Forge|LGPL-2.1-only|https://github.com/thedarkcolour/KotlinForForge
https://modrinth.com/mod/8YcE8y4T|Ribbits|LGPL-3.0-only|https://github.com/yungnickyoung/Ribbits
https://modrinth.com/mod/1bokaNcj|Xaero's Minimap|LicenseRef-All-Rights-Reserved|null
https://modrinth.com/mod/znHQQtuU|More Delight (for Farmer's Delight)|MIT|https://github.com/axperty/moredelight
https://modrinth.com/mod/hg77g4Pw|No Telemetry|MPL-2.0|https://github.com/kb-1000/no-telemetry
https://modrinth.com/mod/BVzZfTc1|[ETF] Entity Texture Features|LGPL-3.0-only|https://github.com/Traben-0/Entity_Texture_Features
https://modrinth.com/mod/c8JYP4m3|Create: Storage Drawers compat|MIT|https://github.com/GnegDev/Storage-Drawers-Create-compat
https://modrinth.com/mod/fFEIiSDQ|Supplementaries|LicenseRef-Supplementaries-Team-License|https://github.com/MehVahdJukaar/Supplementaries
https://modrinth.com/mod/fuuu3xnx|Searchables|MIT|https://github.com/jaredlll08/searchables
https://modrinth.com/mod/x49wilh8|Create: Design n' Decor|LicenseRef-MIT-Code-AND-ARR-Art|https://github.com/DrMango14/Create-Design-n-Decor
https://modrinth.com/mod/9eGKb6K1|Simple Voice Chat|LicenseRef-All-Rights-Reserved|https://github.com/henkelmax/simple-voice-chat
https://modrinth.com/mod/COlSi5iR|Concurrent Chunk Management Engine (NeoForge)|MIT|https://github.com/RelativityMC/C2ME-neoforge
https://modrinth.com/mod/NHRXB9Bi|Create: Track Map (UNOFFICIAL FORK)|MIT|https://github.com/AyOhEe/create-track-map
https://modrinth.com/mod/UT2M39wf|Create: Copycats+|LicenseRef-All-Rights-Reserved|https://github.com/copycats-plus/copycats